timestamp,location-long,location-lat,manually-marked-outlier,individual-taxon-canonical-name,utm-easting,utm-northing
7/3/2008,23.6278404,-19.4301597,,Equus burchellii,775937.3009,7849469.164
7/3/2008,23.5314011,-19.4145491,,Equus burchellii,765830.8065,7851349.697
7/3/2008,23.6274299,-19.4300997,,Equus burchellii,775894.274,7849476.467
7/3/2008,23.5312832,-19.4145489,,Equus burchellii,765818.4194,7851349.901
7/3/2008,23.6273808,-19.4300868,,Equus burchellii,775889.1372,7849477.975
7/3/2008,23.5310979,-19.414518,,Equus burchellii,765799.0008,7851353.609
7/4/2008,23.6270679,-19.4298921,,Equus burchellii,775856.592,7849500.038
7/4/2008,23.5310919,-19.4145287,,Equus burchellii,765798.353,7851352.433
7/4/2008,23.6269981,-19.4299358,,Equus burchellii,775849.1848,7849495.311
7/4/2008,23.5311006,-19.414519,,Equus burchellii,765799.2828,7851353.494
7/4/2008,23.5321181,-19.4157788,,Equus burchellii,765904.1377,7851212.415
7/4/2008,23.6271628,-19.42986,,Equus burchellii,775866.6168,7849503.441
7/4/2008,23.6271017,-19.4297918,,Equus burchellii,775860.3127,7849511.092
7/4/2008,23.5312425,-19.4159928,,Equus burchellii,765811.7935,7851190.07
7/4/2008,23.6269567,-19.4298006,,Equus burchellii,775845.0637,7849510.35
7/4/2008,23.5300059,-19.414632,,Equus burchellii,765684.0823,7851342.67
7/4/2008,23.6270303,-19.4297852,,Equus burchellii,775852.8223,7849511.937
7/4/2008,23.5299285,-19.4145935,,Equus burchellii,765676.0128,7851347.053
7/4/2008,23.5300108,-19.4144918,,Equus burchellii,765684.8252,7851358.188
7/4/2008,23.6264088,-19.4295663,,Equus burchellii,775787.8954,7849537.176
7/4/2008,23.6243203,-19.4305187,,Equus burchellii,775566.8625,7849435.05
7/4/2008,23.5309018,-19.4151393,,Equus burchellii,765777.3863,7851285.11
7/4/2008,23.6239147,-19.4303171,,Equus burchellii,775524.5895,7849458.026
7/4/2008,23.5290811,-19.4160257,,Equus burchellii,765584.6505,7851189.762
7/4/2008,23.5290435,-19.4160125,,Equus burchellii,765580.7215,7851191.282
7/4/2008,23.6245776,-19.4299544,,Equus burchellii,775594.8481,7849497.13
7/4/2008,23.6245651,-19.4299869,,Equus burchellii,775593.4799,7849493.551
7/4/2008,23.525739,-19.4144149,,Equus burchellii,765236.126,7851373.29
7/4/2008,23.6245291,-19.4300325,,Equus burchellii,775589.6207,7849488.559
7/4/2008,23.5254729,-19.414323,,Equus burchellii,765208.3169,7851383.877
7/4/2008,23.6244953,-19.4300307,,Equus burchellii,775586.0726,7849488.813
7/4/2008,23.5252098,-19.4142052,,Equus burchellii,765180.8651,7851397.327
7/4/2008,23.6245553,-19.4299438,,Equus burchellii,775592.5231,7849498.34
7/4/2008,23.5243196,-19.4135196,,Equus burchellii,765088.4473,7851474.619
7/4/2008,23.6249146,-19.4296721,,Equus burchellii,775630.7311,7849527.854
7/4/2008,23.5212278,-19.4124182,,Equus burchellii,764765.386,7851601.342
7/4/2008,23.5198758,-19.4127788,,Equus burchellii,764622.7505,7851563.489
7/4/2008,23.6260447,-19.4291152,,Equus burchellii,775750.4041,7849587.716
7/4/2008,23.5198394,-19.4127163,,Equus burchellii,764619.0273,7851570.466
7/4/2008,23.6283147,-19.4323328,,Equus burchellii,775983.4571,7849227.745
7/4/2008,23.6293167,-19.4337155,,Equus burchellii,776086.3894,7849073.01
7/4/2008,23.5198242,-19.4125094,,Equus burchellii,764617.7654,7851593.4
7/4/2008,23.6305193,-19.4320484,,Equus burchellii,776215.5578,7849255.702
7/4/2008,23.5195804,-19.4120718,,Equus burchellii,764592.8587,7851642.233
7/4/2008,23.5196384,-19.4117925,,Equus burchellii,764599.405,7851673.073
7/4/2008,23.6316816,-19.4319358,,Equus burchellii,776337.8621,7849266.305
7/4/2008,23.520037,-19.4116867,,Equus burchellii,764641.4564,7851684.177
7/4/2008,23.6319345,-19.4314167,,Equus burchellii,776365.3115,7849323.386
7/4/2008,23.6319503,-19.4323037,,Equus burchellii,776365.4692,7849225.13
7/4/2008,23.5190115,-19.4128661,,Equus burchellii,764531.7995,7851555.149
7/4/2008,23.631681,-19.4325388,,Equus burchellii,776336.7779,7849199.527
7/4/2008,23.5182694,-19.4122466,,Equus burchellii,764454.832,7851624.891
7/4/2008,23.632049,-19.4327953,,Equus burchellii,776375.0062,7849170.529
7/4/2008,23.5180952,-19.4126427,,Equus burchellii,764435.8881,7851581.295
7/4/2008,23.5172947,-19.4130704,,Equus burchellii,764351.0896,7851535.163
7/4/2008,23.6320327,-19.4328265,,Equus burchellii,776373.2408,7849167.1
7/4/2008,23.5171076,-19.4131609,,Equus burchellii,764331.2852,7851525.428
7/4/2008,23.632043,-19.4330629,,Equus burchellii,776373.9226,7849140.904
7/4/2008,23.6318751,-19.4324236,,Equus burchellii,776357.3655,7849211.972
7/4/2008,23.5160386,-19.4124736,,Equus burchellii,764220.0803,7851603.178
7/4/2008,23.5157313,-19.4132163,,Equus burchellii,764186.592,7851521.406
7/4/2008,23.6319558,-19.4316399,,Equus burchellii,776367.1713,7849298.633
7/4/2008,23.5148814,-19.4133015,,Equus burchellii,764097.1581,7851513.275
7/4/2008,23.6301562,-19.4311207,,Equus burchellii,776178.9798,7849359.022
7/4/2008,23.6299452,-19.4303471,,Equus burchellii,776158.1207,7849445.033
7/4/2008,23.5146928,-19.4133248,,Equus burchellii,764077.3048,7851510.984
7/4/2008,23.6304735,-19.4296065,,Equus burchellii,776214.8791,7849526.202
7/4/2008,23.513822,-19.4136455,,Equus burchellii,763985.2946,7851476.806
7/4/2008,23.5138326,-19.4136336,,Equus burchellii,763986.4275,7851478.108
7/4/2008,23.630884,-19.4293768,,Equus burchellii,776258.3965,7849550.981
7/4/2008,23.6309211,-19.4293671,,Equus burchellii,776262.3108,7849551.996
7/4/2008,23.5136721,-19.4136668,,Equus burchellii,763969.5107,7851474.677
7/4/2008,23.5136197,-19.4136654,,Equus burchellii,763964.0075,7851474.913
7/4/2008,23.6308584,-19.4285062,,Equus burchellii,776257.1806,7849647.436
7/4/2008,23.5127642,-19.413912,,Equus burchellii,763873.7249,7851448.916
7/4/2008,23.6304789,-19.4282584,,Equus burchellii,776217.728,7849675.488
7/4/2008,23.5092812,-19.4145317,,Equus burchellii,763506.7803,7851385.627
7/4/2008,23.6295582,-19.428088,,Equus burchellii,776121.2834,7849695.837
7/4/2008,23.507619,-19.4141374,,Equus burchellii,763332.7761,7851431.834
7/4/2008,23.6304195,-19.4273604,,Equus burchellii,776213.0069,7849775.032
7/4/2008,23.5077674,-19.4141511,,Equus burchellii,763348.3457,7851430.09
7/4/2008,23.6298466,-19.4268575,,Equus burchellii,776153.666,7849831.645
7/4/2008,23.5077378,-19.4141918,,Equus burchellii,763345.1702,7851425.628
7/4/2008,23.6294382,-19.4265613,,Equus burchellii,776111.2583,7849865.103
7/4/2008,23.6286467,-19.4263992,,Equus burchellii,776028.3731,7849884.325
7/4/2008,23.507764,-19.4141542,,Equus burchellii,763347.9835,7851429.752
7/4/2008,23.6283256,-19.4263904,,Equus burchellii,775994.6514,7849885.814
7/4/2008,23.5076839,-19.4140977,,Equus burchellii,763339.6588,7851436.131
7/4/2008,23.6280896,-19.4270147,,Equus burchellii,775968.8005,7849817.055
7/4/2008,23.5076463,-19.4141101,,Equus burchellii,763335.6884,7851434.815
7/4/2008,23.5082161,-19.41406,,Equus burchellii,763395.6356,7851439.491
7/4/2008,23.6280803,-19.4271122,,Equus burchellii,775967.6585,7849806.272
7/4/2008,23.62795,-19.4270155,,Equus burchellii,775954.132,7849817.19
7/4/2008,23.5100798,-19.4145066,,Equus burchellii,763590.7261,7851387.184
7/4/2008,23.6278333,-19.4269137,,Equus burchellii,775942.043,7849828.651
7/4/2008,23.5117438,-19.4136747,,Equus burchellii,763766.8986,7851476.758
7/4/2008,23.5136741,-19.4146841,,Equus burchellii,763968.077,7851362.022
7/4/2008,23.6276371,-19.4268208,,Equus burchellii,775921.5863,7849839.254
7/4/2008,23.5144109,-19.4146884,,Equus burchellii,764045.4825,7851360.416
7/4/2008,23.6280781,-19.4270149,,Equus burchellii,775967.5919,7849817.051
7/4/2008,23.6279625,-19.4269404,,Equus burchellii,775955.5723,7849825.487
7/4/2008,23.5144663,-19.4147561,,Equus burchellii,764051.1937,7851352.834
7/4/2008,23.6269268,-19.4255728,,Equus burchellii,775849.0675,7849978.602
7/4/2008,23.5136618,-19.413524,,Equus burchellii,763968.6593,7851490.506
7/4/2008,23.6264885,-19.4253712,,Equus burchellii,775803.3577,7850001.631
7/4/2008,23.5134337,-19.4139282,,Equus burchellii,763944.0406,7851446.096
7/4/2008,23.6264601,-19.4253967,,Equus burchellii,775800.3307,7849998.852
7/4/2008,23.5135757,-19.4135293,,Equus burchellii,763959.6045,7851490.051
7/4/2008,23.6260993,-19.4256011,,Equus burchellii,775762.0776,7849976.794
7/4/2008,23.5132185,-19.4133202,,Equus burchellii,763922.4126,7851513.754
7/4/2008,23.6215381,-19.4248632,,Equus burchellii,775284.096,7850065.816
7/4/2008,23.5131942,-19.4133287,,Equus burchellii,763919.8457,7851512.85
7/4/2008,23.5133038,-19.4126132,,Equus burchellii,763932.517,7851591.914
7/4/2008,23.6148979,-19.4231687,,Equus burchellii,774589.2876,7850264.081
7/4/2008,23.5148465,-19.4064244,,Equus burchellii,764104.6067,7852274.874
7/4/2008,23.6145212,-19.4239638,,Equus burchellii,774548.3719,7850176.63
7/4/2008,23.5146884,-19.4118282,,Equus burchellii,764079.2617,7851676.719
7/4/2008,23.6163385,-19.4257243,,Equus burchellii,774736.3459,7849978.765
7/4/2008,23.5142035,-19.4140846,,Equus burchellii,764024.6677,7851427.597
7/4/2008,23.6163271,-19.4251355,,Equus burchellii,774736.1391,7850043.989
7/4/2008,23.5148579,-19.413502,,Equus burchellii,764094.3649,7851491.108
7/4/2008,23.6181991,-19.4247745,,Equus burchellii,774933.43,7850080.978
7/4/2008,23.6188173,-19.4251925,,Equus burchellii,774997.6776,7850033.699
7/4/2008,23.5143686,-19.4129598,,Equus burchellii,764043.8322,7851551.9
7/4/2008,23.6190097,-19.4256162,,Equus burchellii,775017.1784,7849986.469
7/4/2008,23.5137613,-19.4132181,,Equus burchellii,763979.6077,7851524.228
7/4/2008,23.618994,-19.4250187,,Equus burchellii,775016.5355,7850052.664
7/4/2008,23.5136143,-19.4128301,,Equus burchellii,763964.7898,7851567.419
7/4/2008,23.5137396,-19.4127945,,Equus burchellii,763978.0122,7851571.169
7/4/2008,23.6198214,-19.4253496,,Equus burchellii,775102.9094,7850014.696
7/4/2008,23.5153152,-19.4125847,,Equus burchellii,764143.895,7851591.985
7/4/2008,23.6199507,-19.4252132,,Equus burchellii,775116.7242,7850029.595
7/4/2008,23.6208016,-19.4249929,,Equus burchellii,775206.4961,7850052.631
7/4/2008,23.515954,-19.4126825,,Equus burchellii,764210.8537,7851580.175
7/4/2008,23.5164524,-19.4125832,,Equus burchellii,764263.3798,7851590.406
7/4/2008,23.621284,-19.425775,,Equus burchellii,775255.8612,7849965.246
7/4/2008,23.5170548,-19.413256,,Equus burchellii,764325.5838,7851514.978
7/4/2008,23.6215342,-19.4269273,,Equus burchellii,775280.2053,7849837.236
7/4/2008,23.6219611,-19.4267871,,Equus burchellii,775325.2939,7849852.079
7/4/2008,23.5173422,-19.4131353,,Equus burchellii,764355.9753,7851527.903
7/4/2008,23.6252144,-19.4290219,,Equus burchellii,775663.3273,7849599.379
7/4/2008,23.5172446,-19.4131153,,Equus burchellii,764345.7531,7851530.267
7/4/2008,23.6271906,-19.4298698,,Equus burchellii,775869.521,7849502.311
7/4/2008,23.5173516,-19.4131216,,Equus burchellii,764356.9851,7851529.406
7/4/2008,23.627999,-19.4301457,,Equus burchellii,775953.9876,7849470.46
7/4/2008,23.5184248,-19.4137834,,Equus burchellii,764468.6716,7851454.472
7/4/2008,23.6280688,-19.4299997,,Equus burchellii,775961.5679,7849486.517
7/4/2008,23.5189204,-19.4128412,,Equus burchellii,764522.2682,7851558.047
7/4/2008,23.5190863,-19.4128781,,Equus burchellii,764539.6391,7851553.706
7/4/2008,23.6280443,-19.4300366,,Equus burchellii,775958.9314,7849482.47
7/4/2008,23.5191375,-19.4129032,,Equus burchellii,764544.9779,7851550.848
7/4/2008,23.6287742,-19.430373,,Equus burchellii,776035.0481,7849444.044
7/4/2008,23.5190616,-19.4128723,,Equus burchellii,764537.0533,7851554.386
7/4/2008,23.6293924,-19.4311756,,Equus burchellii,776098.6401,7849354.169
7/4/2008,23.5189591,-19.4128222,,Equus burchellii,764526.3651,7851560.091
7/4/2008,23.6293924,-19.4315518,,Equus burchellii,776098.0036,7849312.507
7/4/2008,23.6293352,-19.4313231,,Equus burchellii,776092.381,7849337.926
7/4/2008,23.5188912,-19.4128622,,Equus burchellii,764519.1662,7851555.766
7/4/2008,23.6297288,-19.4311443,,Equus burchellii,776134.0361,7849357.095
7/4/2008,23.5190976,-19.412699,,Equus burchellii,764541.1164,7851573.521
7/4/2008,23.6298918,-19.4312837,,Equus burchellii,776150.9254,7849341.395
7/4/2008,23.5192411,-19.4124781,,Equus burchellii,764556.5513,7851597.763
7/4/2008,23.6298994,-19.4313147,,Equus burchellii,776151.6714,7849337.95
7/4/2008,23.5192161,-19.4124494,,Equus burchellii,764553.971,7851600.979
7/4/2008,23.6299109,-19.431323,,Equus burchellii,776152.8656,7849337.013
7/4/2008,23.5192776,-19.4124639,,Equus burchellii,764560.4092,7851599.279
7/4/2008,23.6298885,-19.4313123,,Equus burchellii,776150.5303,7849338.233
7/4/2008,23.519306,-19.4123958,,Equus burchellii,764563.5034,7851606.776
7/4/2008,23.5193033,-19.4124374,,Equus burchellii,764563.1524,7851602.174
7/4/2008,23.6299567,-19.4313036,,Equus burchellii,776157.7103,7849339.087
7/4/2008,23.6298144,-19.4313474,,Equus burchellii,776142.6858,7849334.465
7/4/2008,23.5193109,-19.4124429,,Equus burchellii,764563.942,7851601.553
7/4/2008,23.629924,-19.4312694,,Equus burchellii,776154.3326,7849342.927
7/4/2008,23.5193235,-19.4124275,,Equus burchellii,764565.2908,7851603.239
7/4/2008,23.6299163,-19.4310935,,Equus burchellii,776153.8213,7849362.42
7/4/2008,23.5193223,-19.4124427,,Equus burchellii,764565.1401,7851601.558
7/4/2008,23.5193261,-19.4124369,,Equus burchellii,764565.5487,7851602.194
7/4/2008,23.6295315,-19.4307502,,Equus burchellii,776113.9741,7849401.056
7/4/2008,23.6296247,-19.4309844,,Equus burchellii,776123.3697,7849374.97
7/4/2008,23.5200249,-19.4124903,,Equus burchellii,764638.8834,7851595.207
7/4/2008,23.520157,-19.4122697,,Equus burchellii,764653.1202,7851619.433
7/4/2008,23.6302756,-19.4312321,,Equus burchellii,776191.3358,7849346.494
7/4/2008,23.6298885,-19.4313379,,Equus burchellii,776150.487,7849335.398
7/4/2008,23.5202864,-19.4121589,,Equus burchellii,764666.8954,7851631.503
7/4/2008,23.5203278,-19.4121493,,Equus burchellii,764671.2608,7851632.503
7/4/2008,23.6296945,-19.4313935,,Equus burchellii,776130.0108,7849329.552
7/4/2008,23.5202963,-19.412134,,Equus burchellii,764667.976,7851634.245
7/4/2008,23.6299676,-19.4312634,,Equus burchellii,776158.9235,7849343.522
7/4/2008,23.6304152,-19.4312128,,Equus burchellii,776206.0352,7849348.407
7/4/2008,23.5203,-19.4121538,,Equus burchellii,764668.3326,7851632.047
7/4/2008,23.6304119,-19.4312585,,Equus burchellii,776205.6111,7849343.351
7/4/2008,23.5201774,-19.412037,,Equus burchellii,764655.6405,7851645.17
7/4/2008,23.5202116,-19.4121299,,Equus burchellii,764659.0834,7851634.83
7/4/2008,23.6309789,-19.4315322,,Equus burchellii,776264.7182,7849312.13
7/4/2008,23.6319672,-19.4314082,,Equus burchellii,776368.7614,7849324.274
7/4/2008,23.5201327,-19.4120496,,Equus burchellii,764650.9236,7851643.843
7/4/2008,23.6338333,-19.4312026,,Equus burchellii,776565.1672,7849344.044
7/4/2008,23.5200689,-19.4119889,,Equus burchellii,764644.3186,7851650.663
7/5/2008,23.5201205,-19.4120028,,Equus burchellii,764649.7176,7851649.044
7/5/2008,23.6338415,-19.4309655,,Equus burchellii,776566.4306,7849370.289
7/5/2008,23.6344624,-19.4312908,,Equus burchellii,776631.1128,7849333.265
7/5/2008,23.5200978,-19.4119948,,Equus burchellii,764647.3455,7851649.965
7/5/2008,23.6344761,-19.4312345,,Equus burchellii,776632.6476,7849339.478
7/5/2008,23.5200841,-19.412,,Equus burchellii,764645.8976,7851649.41
7/5/2008,23.6344123,-19.431259,,Equus burchellii,776625.903,7849336.867
7/5/2008,23.5200602,-19.4118283,,Equus burchellii,764643.6646,7851668.461
7/5/2008,23.6344466,-19.4314882,,Equus burchellii,776629.1181,7849311.429
7/5/2008,23.5200112,-19.4114746,,Equus burchellii,764639.0892,7851707.703
7/5/2008,23.5199793,-19.4111723,,Equus burchellii,764636.2272,7851741.228
7/5/2008,23.6341773,-19.431834,,Equus burchellii,776600.2386,7849273.567
7/5/2008,23.6339674,-19.4317719,,Equus burchellii,776578.2913,7849280.782
7/5/2008,23.5199276,-19.4110903,,Equus burchellii,764630.928,7851750.388
7/5/2008,23.5194964,-19.411179,,Equus burchellii,764585.4788,7851741.228
7/5/2008,23.6339713,-19.4317917,,Equus burchellii,776578.6674,7849278.583
7/5/2008,23.6340361,-19.4316412,,Equus burchellii,776585.7306,7849295.146
7/5/2008,23.5194953,-19.4112113,,Equus burchellii,764585.311,7851737.653
7/5/2008,23.6341615,-19.4317248,,Equus burchellii,776598.7637,7849285.686
7/5/2008,23.5194964,-19.4112046,,Equus burchellii,764585.4374,7851738.393
7/5/2008,23.6340089,-19.4317197,,Equus burchellii,776582.7398,7849286.496
7/5/2008,23.5198938,-19.411114,,Equus burchellii,764627.3383,7851747.816
7/5/2008,23.5199625,-19.4111622,,Equus burchellii,764634.4784,7851742.372
7/5/2008,23.63398,-19.4316797,,Equus burchellii,776579.7713,7849290.972
7/5/2008,23.5199887,-19.4111586,,Equus burchellii,764637.237,7851742.731
7/5/2008,23.6339811,-19.431673,,Equus burchellii,776579.8982,7849291.712
7/5/2008,23.5199891,-19.4111133,,Equus burchellii,764637.3524,7851747.747
7/5/2008,23.6338497,-19.4316256,,Equus burchellii,776566.1734,7849297.173
7/5/2008,23.6338371,-19.4316241,,Equus burchellii,776564.8521,7849297.359
7/5/2008,23.5200062,-19.4111136,,Equus burchellii,764639.1486,7851747.687
7/5/2008,23.5200111,-19.4111352,,Equus burchellii,764639.6285,7851745.288
7/5/2008,23.6335618,-19.4310068,,Equus burchellii,776536.9745,7849366.165
7/5/2008,23.6335182,-19.4311065,,Equus burchellii,776532.2248,7849355.193
7/5/2008,23.5200138,-19.4111277,,Equus burchellii,764639.9243,7851746.114
7/5/2008,23.6335754,-19.4300619,,Equus burchellii,776540.0046,7849470.785
7/5/2008,23.520065,-19.411042,,Equus burchellii,764645.4426,7851755.525
7/5/2008,23.6332554,-19.4297129,,Equus burchellii,776506.9756,7849509.95
7/5/2008,23.5199135,-19.4110897,,Equus burchellii,764629.4475,7851750.476
7/5/2008,23.633438,-19.4297597,,Equus burchellii,776526.0809,7849504.473
7/5/2008,23.5204128,-19.412023,,Equus burchellii,764680.3962,7851646.358
7/5/2008,23.6330978,-19.4295399,,Equus burchellii,776490.7106,7849529.362
7/5/2008,23.5198219,-19.412855,,Equus burchellii,764616.964,7851555.133
7/5/2008,23.5204247,-19.415517,,Equus burchellii,764675.9854,7851259.425
7/5/2008,23.6327032,-19.4308198,,Equus burchellii,776447.0843,7849388.254
7/5/2008,23.6326449,-19.4309485,,Equus burchellii,776440.7411,7849374.095
7/5/2008,23.5187033,-19.4183521,,Equus burchellii,764490.5346,7850948.121
7/5/2008,23.6321215,-19.4324971,,Equus burchellii,776383.1283,7849203.437
7/5/2008,23.5180941,-19.4191153,,Equus burchellii,764425.2941,7850864.543
7/5/2008,23.5175915,-19.419257,,Equus burchellii,764372.26,7850849.624
7/5/2008,23.6317606,-19.4322913,,Equus burchellii,776345.56,7849226.808
7/5/2008,23.6314989,-19.4306269,,Equus burchellii,776320.8836,7849411.552
7/5/2008,23.5179932,-19.4198636,,Equus burchellii,764413.4816,7850781.834
7/5/2008,23.6309925,-19.429622,,Equus burchellii,776269.3809,7849523.652
7/5/2008,23.5176675,-19.4202222,,Equus burchellii,764378.6822,7850742.624
7/5/2008,23.6308927,-19.4297603,,Equus burchellii,776258.6614,7849508.496
7/5/2008,23.5175427,-19.4203573,,Equus burchellii,764365.3517,7850727.855
7/5/2008,23.629954,-19.430184,,Equus burchellii,776159.3213,7849463.081
7/5/2008,23.51777,-19.4202894,,Equus burchellii,764389.3423,7850735.025
7/5/2008,23.6298711,-19.4301607,,Equus burchellii,776150.651,7849465.795
7/5/2008,23.5177533,-19.4202026,,Equus burchellii,764387.7283,7850744.663
7/5/2008,23.6298002,-19.4303048,,Equus burchellii,776142.9582,7849449.95
7/5/2008,23.5176159,-19.4201998,,Equus burchellii,764373.2972,7850745.184
7/5/2008,23.6289852,-19.4308045,,Equus burchellii,776056.4864,7849395.919
7/5/2008,23.5181333,-19.4202166,,Equus burchellii,764427.6293,7850742.528
